733013000	Sachet (unit of presentation)	Unit of presentation (unit of presentation)
61051000052105	Effervescent tablet (unit of presentation)	Unit of presentation (unit of presentation)
733006000	Pen (unit of presentation)	Unit of presentation (unit of presentation)
413568008	Application - unit of product usage (qualifier value)	Unit dose (qualifier value)
61061000052108	Buccal tablet (unit of presentation)	Unit of presentation (unit of presentation)
732978007	Ampule (unit of presentation)	Unit of presentation (unit of presentation)
61111000052107	Dose measuring cup (unit of presentation)	Unit of presentation (unit of presentation)
422237004	Inhalation - unit of product usage (qualifier value)	Unit dose (qualifier value)
732994000	Drop (unit of presentation)	Unit of presentation (unit of presentation)
61001000052109	Dose (unit of presentation)	Unit of presentation (unit of presentation)
60991000052105	Dose count (unit of presentation)	Unit of presentation (unit of presentation)
419694003	Spray - unit of product usage (qualifier value)	Unit dose (qualifier value)
732996003	Implant (unit of presentation)	Unit of presentation (unit of presentation)
61011000052106	Single dose container (unit of presentation)	Unit of presentation (unit of presentation)
732936001	Tablet (unit of presentation)	Unit of presentation (unit of presentation)
61071000052104	Chewable tablet (unit of presentation)	Unit of presentation (unit of presentation)
61091000052100	Prolonged-release oral capsule (unit of presentation)	Unit of presentation (unit of presentation)
733019001	Suppository (unit of presentation)	Unit of presentation (unit of presentation)
700482006	Vaginal tablet - unit of product usage (qualifier value)	Unit dose (qualifier value)
733010002	Plaster (unit of presentation)	Unit of presentation (unit of presentation)
61021000052103	Piece (unit of presentation)	Unit of presentation (unit of presentation)
733007009	Pessary (unit of presentation)	Unit of presentation (unit of presentation)
700483001	Vaginal capsule - unit of product usage (qualifier value)	Unit dose (qualifier value)
700474006	Prefilled syringe - unit of product usage (qualifier value)	Unit dose (qualifier value)
61031000052101	Tablet for oral solution (unit of presentation)	Unit of presentation (unit of presentation)
732998002	Insert (unit of presentation)	Unit of presentation (unit of presentation)
61101000052105	Sublingual tablet (unit of presentation)	Unit of presentation (unit of presentation)
61081000052102	Prolonged-release oral tablet (unit of presentation)	Unit of presentation (unit of presentation)
732989000	Chewing gum (unit of presentation)	Unit of presentation (unit of presentation)
733000006	Lozenge (unit of presentation)	Unit of presentation (unit of presentation)
732937005	Capsule (unit of presentation)	Unit of presentation (unit of presentation)
61041000052107	Orodispersible tablet (unit of presentation)	Unit of presentation (unit of presentation)
60981000052108	Urethral stick (unit of presentation)	Unit of presentation (unit of presentation)
Completed
