F12.0	737335004	förgiftning orsakad av syntetisk kannabinoid	1	Synthetic cannabinoid intoxication (disorder)	ALWAYS F12.0
F12.0	737339005	delirium orsakat av syntetisk kannabinoid	1	Delirium caused by synthetic cannabinoid (disorder)	ALWAYS F12.0
F12.0	39807006	delirium orsakat av kannabisintoxikation	1	Cannabis intoxication delirium (disorder)	ALWAYS F12.0
F02.1	429458009	demens orsakad av Creutzfeldt-Jakobs sjukdom	2	Dementia due to Creutzfeldt Jakob disease (disorder)	ALWAYS F02.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F06.2	737225007	sekundärt psykotiskt syndrom med hallucinationer och vanföreställningar	2	Secondary psychotic syndrome with hallucinations and delusions (disorder)	ALWAYS F06.2 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F06.2	5510009	organiskt vanföreställningssyndrom	1	Organic delusional disorder (disorder)	ALWAYS F06.2 | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE
F10.0	25702006	alkoholintoxikation	1	Alcohol intoxication (disorder)	ALWAYS F10.0
F10.0	228315001	dricker periodvis	1	Binge drinker (finding)	ALWAYS F10.0
F10.0	228341007	kan inte avstå från att dricka	1	Unable to abstain from drinking (finding)	ALWAYS F10.0
F10.0	228357007	kvarstående effekt av alkohol	1	Persistent effect of alcohol (finding)	ALWAYS F10.0
F10.0	32553006	baksmälla	1	Hangover (finding)	ALWAYS F10.0
F10.0	18653004	delirium orsakat av alkoholintoxikation	1	Alcohol intoxication delirium (disorder)	ALWAYS F10.0
F14.5	30491001	kokainutlöst vanföreställningssyndrom	1	Cocaine delusional disorder (disorder)	ALWAYS F14.5
F14.5	6348008	kokainutlöst psykotiskt syndrom med hallucinationer	1	Cocaine-induced psychotic disorder with hallucinations (disorder)	ALWAYS F14.5
F14.5	724689006	psykotiskt syndrom orsakat av kokain	1	Psychotic disorder caused by cocaine (disorder)	ALWAYS F14.5
F14.5	735750005	psykotiskt syndrom orsakat av kokain och med schizofreniforma symtom	1	Psychotic disorder with schizophreniform symptoms caused by cocaine (disorder)	ALWAYS F14.5
F10.5	723927004	psykotiskt syndrom orsakat av alkohol och med schizofreniforma symtom	1	Psychotic disorder caused by alcohol with schizophreniform symptoms (disorder)	ALWAYS F10.5
F10.5	191476005	hallucinationer orsakade av alkoholabstinens	1	Alcohol withdrawal hallucinosis (disorder)	ALWAYS F10.5
F10.5	7052005	alkoholhallucinos	1	Alcohol hallucinosis (disorder)	ALWAYS F10.5
F10.5	191478006	alkoholparanoia	1	Alcoholic paranoia (disorder)	ALWAYS F10.5
F10.5	42344001	alkoholutlöst psykos	1	Alcohol-induced psychosis (disorder)	ALWAYS F10.5
F10.5	61144001	alkoholutlöst psykotiskt syndrom med vanföreställningar	1	Alcohol-induced psychotic disorder with delusions (disorder)	ALWAYS F10.5
F10.5	787768005	psykotisk beteende orsakat av intagbar alkohol	1	Psychotic behavior caused by ingestible alcohol (finding)	ALWAYS F10.5
F30.2	191586008	svår enstaka manisk episod med psykos	1	Single manic episode, severe, with psychosis (disorder)	ALWAYS F30.2
F30.2	41832009	svår bipolär sjukdom typ 1, enstaka manisk episod med psykotiska symtom	1	Severe bipolar I disorder, single manic episode with psychotic features (disorder)	ALWAYS F30.2
F30.2	191595000	svåra recidiverande maniska episoder med psykos	1	Recurrent manic episodes, severe, with psychosis (disorder)	ALWAYS F30.2
F30.2	231495000	manisk stupor	1	Manic stupor (disorder)	ALWAYS F30.2
F13.3	23601000119102	abstinens efter sedativum	1	Sedative withdrawal (disorder)	ALWAYS F13.3
F13.3	724668002	abstinens efter sedativa med kramper	1	Seizure co-occurrent and due to sedative withdrawal (disorder)	ALWAYS F13.3
F13.3	724670006	krampanfall samtidigt med och orsakat av abstinens efter anxiolytika	1	Seizure co-occurrent and due to anxiolytic withdrawal (disorder)	ALWAYS F13.3
F13.3	425339005	barbituratabstinens	1	Barbiturate withdrawal (disorder)	ALWAYS F13.3
F13.3	724669005	krampanfall samtidigt med och orsakat av abstinens efter hypnotika	1	Seizure co-occurrent and due to hypnotic withdrawal (disorder)	ALWAYS F13.3
F13.3	724663006	abstinens efter hypnotika, utan komplikation	1	Hypnotic withdrawal without complication (disorder)	ALWAYS F13.3
F13.3	724666003	abstinens efter hypnotika med perceptionsstörningar	1	Perceptual disturbances co-occurrent and due to hypnotic withdrawal (disorder)	ALWAYS F13.3
F13.3	724662001	abstinens efter sedativa, utan komplikation	1	Sedative withdrawal without complication (disorder)	ALWAYS F13.3
F13.3	724667007	abstinens efter anxiolytika med perceptuella störningar	1	Perceptual disturbances co-occurrent and due to anxiolytic withdrawal (disorder)	ALWAYS F13.3
F13.3	724660009	abstinens efter hypnotika	1	Hypnotic withdrawal (disorder)	ALWAYS F13.3
F13.3	724672003	perceptuella störningar och kramper samtidigt med och orsakat av abstinens efter hypnotika	1	Perceptual disturbances and seizures co-occurrent and due to hypnotic withdrawal (disorder)	ALWAYS F13.3
F13.3	724664000	abstinens efter anxiolytika, utan komplikation	1	Anxiolytic withdrawal without complication (disorder)	ALWAYS F13.3
F13.3	703849002	bensodiazepinabstinens	1	Benzodiazepine withdrawal (disorder)	ALWAYS F13.3
F13.3	724665004	abstinens efter sedativa med perceptionsstörningar	1	Perceptual disturbances co-occurrent and due to sedative withdrawal (disorder)	ALWAYS F13.3
F13.3	10028000	okomplicerad abstinens efter sedativa, hypnotika eller anxiolytika	1	Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal (disorder)	ALWAYS F13.3
F13.3	724661008	abstinens efter anxiolytika	1	Anxiolytic withdrawal (disorder)	ALWAYS F13.3
F13.3	724671005	perceptionsstörningar och kramper samtidigt med och orsakat av abstinens efter sedativa	1	Perceptual disturbances and seizures co-occurrent and due to sedative withdrawal (disorder)	ALWAYS F13.3
F01.9	191465006	aterosklerotisk demens med paranoia	1	Arteriosclerotic dementia with paranoia (disorder)	ALWAYS F01.9 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F01.9	16276361000119109	vaskulär demens utan beteendestörning	1	Vascular dementia without behavioral disturbance (disorder)	ALWAYS F01.9 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F01.9	191464005	aterosklerotisk demens med delirium	1	Arteriosclerotic dementia with delirium (disorder)	ALWAYS F01.9
F01.9	191463004	okomplicerad aterosklerotisk demens	1	Uncomplicated arteriosclerotic dementia (disorder)	ALWAYS F01.9
F01.9	698948009	vaskulär demens i remission	1	Vascular dementia in remission (disorder)	ALWAYS F01.9
F01.9	191466007	aterosklerotisk demens med depression	1	Arteriosclerotic dementia with depression (disorder)	ALWAYS F01.9
F01.9	288631000119104	vaskulär demens med beteendestörning	1	Vascular dementia with behavioral disturbance (disorder)	ALWAYS F01.9
F01.9	429998004	vaskulär demens	1	Vascular dementia (disorder)	ALWAYS F01.9
F06.0	45912004	organisk hallucinos	1	Organic hallucinosis (disorder)	ALWAYS F06.0
F06.0	193756007	Charles Bonnets syndrom	1	Charles Bonnet syndrome (disorder)	ALWAYS F06.0
F06.0	737225007	sekundärt psykotiskt syndrom med hallucinationer och vanföreställningar	1	Secondary psychotic syndrome with hallucinations and delusions (disorder)	ALWAYS F06.0 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F20.3	39610001	odifferentierad schizofreni i remission	1	Undifferentiated schizophrenia in remission (disorder)	ALWAYS F20.3
F20.3	85861002	subkronisk odifferentierad schizofreni	1	Subchronic undifferentiated schizophrenia (disorder)	ALWAYS F20.3
F20.3	111484002	odifferentierad schizofreni	1	Undifferentiated schizophrenia (disorder)	ALWAYS F20.3
F20.3	7025000	subkronisk odifferentierad schizofreni med akuta exacerbationer	1	Subchronic undifferentiated schizophrenia with acute exacerbations (disorder)	ALWAYS F20.3
F23.8	191680007	psykogen paranoid psykos	1	Psychogenic paranoid psychosis (disorder)	ALWAYS F23.8
F20.9	191526005	schizofrena störningar	1	Schizophrenic disorders (disorder)	ALWAYS F20.9
F20.9	16990005	subkronisk schizofreni	1	Subchronic schizophrenia (disorder)	ALWAYS F20.9
F20.9	58214004	schizofreni	1	Schizophrenia (disorder)	ALWAYS F20.9
F24	191670008	inducerad psykos	1	Shared paranoid disorder (disorder)	ALWAYS F24
F24	63395003	folie à trois	1	Folie à trois (finding)	ALWAYS F24
F24	61831009	inducerat psykotiskt syndrom	1	Induced psychotic disorder (disorder)	ALWAYS F24
F25.2	270901009	schizoaffektivt syndrom, blandad typ	1	Schizoaffective disorder, mixed type (disorder)	ALWAYS F25.2
F25.2	38368003	schizoaffektivt syndrom, bipolär typ	1	Schizoaffective disorder, bipolar type (disorder)	ALWAYS F25.2
F12.3	737338002	abstinens från syntetisk kannabinoid	1	Synthetic cannabinoid withdrawal (disorder)	ALWAYS F12.3
F12.3	703848005	kannabisabstinens	1	Cannabis withdrawal (disorder)	ALWAYS F12.3
F13.7	59651006	sedativa-, hypnotika- och/eller anxiolytikautlöst varaktig demens	1	Sedative, hypnotic AND/OR anxiolytic-induced persisting dementia (disorder)	ALWAYS F13.7
F31.6	191639000	medelsvår blandad bipolär affektiv sjukdom	1	Mixed bipolar affective disorder, moderate (disorder)	ALWAYS F31.6
F31.6	191636007	blandad bipolär affektiv sjukdom	1	Mixed bipolar affective disorder (disorder)	ALWAYS F31.6
F31.6	767633005	bipolär affektiv sjukdom, senaste episod blandad	1	Bipolar affective disorder, most recent episode mixed (disorder)	ALWAYS F31.6
F31.6	191638008	lindrig blandad bipolär affektiv sjukdom	1	Mixed bipolar affective disorder, mild (disorder)	ALWAYS F31.6
F31.6	271000119101	svår blandad bipolär sjukdom typ 1	1	Severe mixed bipolar I disorder (disorder)	ALWAYS F31.6
F31.6	46229002	svår blandad bipolär sjukdom typ 1 utan psykotiska symtom	1	Severe mixed bipolar I disorder without psychotic features (disorder)	ALWAYS F31.6
F31.6	191641004	svår blandad bipolär affektiv sjukdom med psykos	1	Mixed bipolar affective disorder, severe, with psychosis (disorder)	ALWAYS F31.6
F31.6	65042007	bipolär sjukdom typ 1, senaste episod blandad med postpartumdebut	1	Bipolar I disorder, most recent episode mixed with postpartum onset (disorder)	ALWAYS F31.6
F31.6	64731001	svår blandad bipolär sjukdom typ 1 med stämningskongruenta psykotiska symtom	1	Severe mixed bipolar I disorder with psychotic features, mood-congruent (disorder)	ALWAYS F31.6
F31.6	73471000	bipolär sjukdom typ 1, senaste episod blandad med katatona symtom	1	Bipolar I disorder, most recent episode mixed with catatonic features (disorder)	ALWAYS F31.6
F31.6	10981006	svår blandad bipolär sjukdom typ 1 med psykotiska symtom	1	Severe mixed bipolar I disorder with psychotic features (disorder)	ALWAYS F31.6
F31.6	29929003	bipolär sjukdom typ 1, senaste episod depression med atypiska symtom	1	Bipolar I disorder, most recent episode depressed with atypical features (disorder)	ALWAYS F31.6
F31.6	10875004	svår blandad bipolär sjukdom typ 1 med stämningsinkongruenta psykotiska symtom	1	Severe mixed bipolar I disorder with psychotic features, mood-incongruent (disorder)	ALWAYS F31.6
F31.6	16506000	bipolär sjukdom typ 1, blandad form	1	Mixed bipolar I disorder (disorder)	ALWAYS F31.6
F31.6	43769008	lindrig bipolär sjukdom typ 1, blandad form	1	Mild mixed bipolar I disorder (disorder)	ALWAYS F31.6
F31.6	40926005	medelsvår blandad bipolär sjukdom typ 1	1	Moderate mixed bipolar I disorder (disorder)	ALWAYS F31.6
F31.6	192362008	bipolär affektiv sjukdom, nuvarande episod blandad	1	Bipolar affective disorder, current episode mixed (disorder)	ALWAYS F31.6
F14.0	70328006	kokaindelirium	1	Cocaine delirium (disorder)	ALWAYS F14.0
F14.0	27956007	kokainintoxikation	1	Cocaine intoxication (disorder)	ALWAYS F14.0
F06.4	17496003	organiskt ångestsyndrom	1	Organic anxiety disorder (disorder)	ALWAYS F06.4
F06.4	52910006	ångestsyndrom med somatisk grund	1	Anxiety disorder due to a general medical condition (disorder)	ALWAYS F06.4
F11.4	16279021000119106	delirium orsakat av opioidabstinens	1	Delirium due to opioid withdrawal (disorder)	ALWAYS F11.4
F41.0	53956006	paniksyndrom utan agorafobi med panikattacker i partiell remission	1	Panic disorder without agoraphobia with panic attacks in partial remission (disorder)	ALWAYS F41.0
F41.0	65064003	paniksyndrom utan agorafobi med medelsvåra panikattacker	1	Panic disorder without agoraphobia with moderate panic attacks (disorder)	ALWAYS F41.0
F41.0	72861004	paniksyndrom utan agorafobi med lindriga panikattacker	1	Panic disorder without agoraphobia with mild panic attacks (disorder)	ALWAYS F41.0
F41.0	417676004	vid undersökning: panikattack	1	On examination - panic attack (finding)	ALWAYS F41.0
F41.0	231502005	situationsbetingad panikattack	1	Situational panic attack (finding)	ALWAYS F41.0
F41.0	371631005	paniksyndrom	1	Panic disorder (disorder)	ALWAYS F41.0
F41.0	56576003	paniksyndrom utan agorafobi	1	Panic disorder without agoraphobia (disorder)	ALWAYS F41.0
F41.0	231503000	icke situationsbetingad panikattack	1	Non-situational panic attack (finding)	ALWAYS F41.0
F41.0	225624000	panikattack	1	Panic attack (finding)	ALWAYS F41.0
F41.0	43150009	paniksyndrom utan agorafobi med svåra panikattacker	1	Panic disorder without agoraphobia with severe panic attacks (disorder)	ALWAYS F41.0
F41.0	79823003	panik	1	Panic (finding)	ALWAYS F41.0
F41.0	82494000	paniksyndrom utan agorafobi med panikattacker i fullständig remission	1	Panic disorder without agoraphobia with panic attacks in full remission (disorder)	ALWAYS F41.0
F41.0	395017009	kontaktorsak: panikattack	1	Complaining of panic attack (finding)	ALWAYS F41.0
F41.0	80583007	svår ångest, panik	1	Severe anxiety (panic) (finding)	ALWAYS F41.0
F32.9	10835871000119104	depression hos moder som komplicerar förlossning	2	Depressive disorder in mother complicating childbirth (disorder)	ALWAYS F32.9
F32.9	191455000	presenil demens med depression	2	Presenile dementia with depression (disorder)	ALWAYS F32.9
F32.9	162722001	vid undersökning: deprimerad	1	On examination - depressed (disorder)	ALWAYS F32.9
F32.9	82218004	postoperativ depression	1	Postoperative depression (disorder)	ALWAYS F32.9
F32.9	87414006	reaktiv depression (situationsbetingad)	1	Reactive depression (situational) (disorder)	ALWAYS F32.9
F32.9	10532003	primär degenerativ demens av Alzheimertyp, presenil debut, med depression	3	Primary degenerative dementia of the Alzheimer type, presenile onset, with depression (disorder)	ALWAYS F32.9
F32.9	112001000119100	positivt resultat vid screening för depression enligt PHQ-9-frågeformuläret (Patient health questionnaire-nine item)	1	Positive screening for depression on Patient Health Questionnaire 9 (finding)	ALWAYS F32.9
F32.9	14070001	multiinfarktdemens med depression	2	Multi-infarct dementia with depression (disorder)	ALWAYS F32.9
F32.9	26852004	primär degenerativ demens av Alzheimertyp, senil debut, med depression	3	Primary degenerative dementia of the Alzheimer type, senile onset, with depression (disorder)	ALWAYS F32.9
F32.9	699184009	Perrys syndrom	3	Perry syndrome (disorder)	ALWAYS F32.9
F32.9	788120007	Antenatal depression	2	Antenatal depression (disorder)	ALWAYS F32.9
F32.9	191466007	aterosklerotisk demens med depression	2	Arteriosclerotic dementia with depression (disorder)	ALWAYS F32.9
F32.9	35489007	depression	1	Depressive disorder (disorder)	ALWAYS F32.9
F32.9	712823008	egentlig depression	1	Acute depression (disorder)	ALWAYS F32.9
F32.9	36923009	egentlig depression, enstaka episod	1	Major depression, single episode (disorder)	ALWAYS F32.9
F32.9	94631000119100	depression hos moder som komplicerar graviditet	2	Depressive disorder in mother complicating pregnancy (disorder)	ALWAYS F32.9
F32.9	698957003	depression i remission	1	Depressive disorder in remission (disorder)	ALWAYS F32.9
F28	73917004	hallucinos	1	Hallucinosis (finding)	ALWAYS F28
F28	247676009	vanföreställning förenad med sexuella hallucinationer	1	Delusion associated with sexual hallucinations (finding)	ALWAYS F28
F02.2	442344002	demens orsakad av Huntingtons korea	2	Dementia due to Huntington chorea (disorder)	ALWAYS F02.2 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.2	82361000119107	beteendeförändring vid Huntingtons sjukdom	2	Altered behavior in dementia due to Huntington chorea (disorder)	ALWAYS F02.2 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F33.2	16264821000119108	recidiverande svår egentlig depression samtidig med ångest	1	Recurrent severe major depressive disorder co-occurrent with anxiety (disorder)	ALWAYS F33.2
F33.2	300706003	endogen depression	1	Endogenous depression (disorder)	ALWAYS F33.2
F33.2	40379007	lindrig recidiverande egentlig depression	1	Mild recurrent major depression (disorder)	ALWAYS F33.2
F33.2	319768000	recidiverande egentlig depression med melankoliska symtom	1	Recurrent major depressive disorder with melancholic features (disorder)	ALWAYS F33.2
F33.2	18818009	medelsvår recidiverande egentlig depression	1	Moderate recurrent major depression (disorder)	ALWAYS F33.2
F33.2	268621008	recidiverande egentliga depressiva episoder	1	Recurrent major depressive episodes (disorder)	ALWAYS F33.2
F33.2	36474008	svår recidiverande egentlig depression utan psykotiska symtom	1	Severe recurrent major depression without psychotic features (disorder)	ALWAYS F33.2
F33.2	720452006	måttligt svår recidiverande egentlig depression	1	Moderately severe recurrent major depression (disorder)	ALWAYS F33.2
F33.2	38694004	recidiverande egentlig depression med atypiska symtom	1	Recurrent major depressive disorder with atypical features (disorder)	ALWAYS F33.2
F33.2	274948002	recidiverande endogen depression	1	Endogenous depression - recurrent (disorder)	ALWAYS F33.2
F33.2	39809009	recidiverande egentlig depression med katatona symtom	1	Recurrent major depressive disorder with catatonic features (disorder)	ALWAYS F33.2
F33.2	231499006	endogen depression, första episoden	1	Endogenous depression first episode (disorder)	ALWAYS F33.2
F33.2	281000119103	svår egentlig depression, recidiverande	1	Severe recurrent major depression (disorder)	ALWAYS F33.2
F02.0	716667005	atrofi i höger temporallob	2	Right temporal atrophy variant frontotemporal dementia (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	21921000119103	demens orsakad av Picks sjukdom	2	Dementia co-occurrent and due to Pick's disease (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	702429008	frontotemporal demens med parkinsonism-17	2	Frontotemporal dementia with parkinsonism-17 (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	278857002	demens av frontallobstyp	2	Dementia of frontal lobe type (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	702393003	CHMP2B-relaterad frontotemporallobsdemens	2	Frontotemporal dementia with gene located on 3p11 (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	716994006	beteendevariant av frontotemporal demens	2	Behavioral variant of frontotemporal dementia (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.0	702426001	GRN-relaterad frontotemporal demens	2	GRN-related frontotemporal dementia (disorder)	ALWAYS F02.0 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.2	79341000119107	demens av blandtyp	2	Mixed dementia (disorder)	ALWAYS F00.2 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F30.9	191583000	lindrig enstaka manisk episod	1	Single manic episode, mild (disorder)	ALWAYS F30.9
F30.9	191584006	medelsvår enstaka manisk episod	1	Single manic episode, moderate (disorder)	ALWAYS F30.9
F30.9	191588009	enstaka manisk episod i fullständig remission	1	Single manic episode in full remission (disorder)	ALWAYS F30.9
F30.9	231494001	mani	1	Mania (disorder)	ALWAYS F30.9
F30.9	41552001	lindrig bipolär sjukdom typ 1, enstaka manisk episod	1	Mild bipolar I disorder, single manic episode (disorder)	ALWAYS F30.9
F30.9	268619003	manisk sjukdom, enstaka episod	1	Manic disorder, single episode (disorder)	ALWAYS F30.9
F30.9	405273008	maniskt stämningsläge	1	Manic mood (finding)	ALWAYS F30.9
F21	191559008	latent schizofreni	1	Latent schizophrenia (disorder)	ALWAYS F21
F21	191563001	akut exacerbation av subkronisk latent schizofreni	1	Acute exacerbation of subchronic latent schizophrenia (disorder)	ALWAYS F21
F21	191562006	kronisk latent schizofreni	1	Chronic latent schizophrenia (disorder)	ALWAYS F21
F21	31027006	schizotyp personlighetsstörning	1	Schizotypal personality disorder (disorder)	ALWAYS F21
F21	191564007	akut exacerbation av kronisk latent schizofreni	1	Acute exacerbation of chronic latent schizophrenia (disorder)	ALWAYS F21
F21	274952002	borderlineschizofreni	1	Borderline schizophrenia (disorder)	ALWAYS F21
F21	191565008	latent schizofreni i remission	1	Latent schizophrenia in remission (disorder)	ALWAYS F21
F21	247804008	prodromal schizofreni	1	Schizophrenic prodrome (disorder)	ALWAYS F21
F21	191561004	subkronisk latent schizofreni	1	Subchronic latent schizophrenia (disorder)	ALWAYS F21
F00.1	416975007	primär degenerativ demens av Alzheimertyp, senil debut	2	Primary degenerative dementia of the Alzheimer type, senile onset (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	55009008	primär degenerativ demens av Alzheimertyp, senil debut, med vanföreställningar	2	Primary degenerative dementia of the Alzheimer type, senile onset, with delusions (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	230268000	sent debuterande icke-familjär Alzheimers sjukdom	2	Non-familial Alzheimer's disease of late onset (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	4817008	primär degenerativ demens av Alzheimertyp, senil debut, med delirium	2	Primary degenerative dementia of the Alzheimer type, senile onset, with delirium (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	26852004	primär degenerativ demens av Alzheimertyp, senil debut, med depression	2	Primary degenerative dementia of the Alzheimer type, senile onset, with depression (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	66108005	primär degenerativ demens av Alzheimertyp, senil debut, okomplicerad	2	Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	230267005	sent debuterande familjär Alzheimers sjukdom	2	Familial Alzheimer's disease of late onset (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	698954005	primär degenerativ demens av Alzheimertyp, senil debut i remission	2	Primary degenerative dementia of the Alzheimer type, senile onset in remission (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F00.1	16219201000119101	beteendestörning samtidig med och orsakad av sent debuterande Alzheimers sjukdom	2	Behavioral disturbance co-occurrent and due to late onset Alzheimer dementia (disorder)	ALWAYS F00.1 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F13.0	724716003	delirium orsakat av ketamin	1	Delirium caused by ketamine (disorder)	ALWAYS F13.0
F13.0	361149008	förgiftning orsakad av hypnotika	1	Hypnotic intoxication (disorder)	ALWAYS F13.0
F13.0	5444000	delirium orsakat av sedativa-, hypnotika- och/eller anxiolytikaintoxikation	1	Sedative, hypnotic AND/OR anxiolytic intoxication delirium (disorder)	ALWAYS F13.0
F13.4	703850002	delirium orsakat av bensodiazepinabstinens	1	Benzodiazepine withdrawal delirium (disorder)	ALWAYS F13.4
F13.4	361150008	delirium orsakat av abstinens efter sedativa, hypnotika eller anxiolytika	1	Sedative, hypnotic AND/OR anxiolytic withdrawal delirium (disorder)	ALWAYS F13.4
F13.4	361151007	delirium orsakat av abstinens efter sedativa	1	Sedative withdrawal delirium (disorder)	ALWAYS F13.4
F25.1	84760002	schizoaffektivt syndrom, depressiv typ	1	Schizoaffective disorder, depressive type (disorder)	ALWAYS F25.1
