F12.0	737335004	förgiftning orsakad av syntetisk kannabinoid	1	Synthetic cannabinoid intoxication (disorder)	ALWAYS F12.0
F03	191455000	presenil demens med depression	1	Presenile dementia with depression (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	12348006	presenil demens	1	Presenile dementia (disorder)	ALWAYS F03
F03	2421000119107	hallucinationer samtidiga med och orsakade av sent debuterande demens	1	Hallucinations co-occurrent and due to late onset dementia (disorder)	ALWAYS F03
F03	371024007	senil demens med vanföreställningar	1	Senile dementia with delusion (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	788861009	Aggression due to dementia	2	Aggression due to dementia (finding)	ALWAYS F03
F03	788866004	Anxiety due to dementia	2	Anxiety due to dementia (finding)	ALWAYS F03
F03	230289009	demens med fläckvisa förändringar	1	Patchy dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	713488003	presenil demens samtidigt med HIV-infektion	1	Presenile dementia co-occurrent with human immunodeficiency virus infection (disorder)	ALWAYS F03 | MAPPED FOLLOWING WHO GUIDANCE
F03	230270009	frontotemporal demens	1	Frontotemporal dementia (disorder)	ALWAYS F03
F03	788867008	Apathetic behavior due to dementia	2	Apathetic behavior due to dementia (finding)	ALWAYS F03
F03	191449005	okomplicerad senil demens	1	Uncomplicated senile dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	789062005	Wandering due to dementia	2	Wandering due to dementia (finding)	ALWAYS F03
F03	52448006	demens	1	Dementia (disorder)	ALWAYS F03
F19.7	111480006	organisk demens utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic dementia (disorder)	ALWAYS F19.7
F19.7	191493005	läkemedelsutlöst demens	1	Drug-induced dementia (disorder)	ALWAYS F19.7
F18.3	724701001	abstinens efter flyktigt inhalationsmedel	1	Volatile inhalant withdrawal (disorder)	ALWAYS F18.3
F30.1	14495005	svår bipolär sjukdom typ 1, enstaka manisk episod utan psykotiska symtom	1	Severe bipolar I disorder, single manic episode without psychotic features (disorder)	ALWAYS F30.1
F30.1	28884001	medelsvår bipolär sjukdom typ 1, enstaka manisk episod	1	Moderate bipolar I disorder, single manic episode (disorder)	ALWAYS F30.1
F18.5	75122001	lösningsmedelsutlöst psykotiskt syndrom med vanföreställningar	1	Inhalant-induced psychotic disorder with delusions (disorder)	ALWAYS F18.5
F18.5	288461000119105	psykos orsakad av inhalationsmedel	1	Psychosis caused by inhalant (disorder)	ALWAYS F18.5
F18.5	63983005	lösningsmedelsutlöst psykotiskt syndrom med hallucinationer	1	Inhalant-induced psychotic disorder with hallucinations (disorder)	ALWAYS F18.5
F18.5	724702008	psykotiskt syndrom orsakat av flyktigt inhalationsmedel	1	Psychotic disorder caused by volatile inhalant (disorder)	ALWAYS F18.5
F10.7	191475009	kroniskt hjärnsyndrom utlöst av alkohol	1	Chronic alcoholic brain syndrome (disorder)	ALWAYS F10.7
F10.7	281004	demens i samband med alkoholism	1	Dementia associated with alcoholism (disorder)	ALWAYS F10.7
F33.3	15193003	svår recidiverande egentlig depression med stämningsinkongruenta psykotiska symtom	1	Severe recurrent major depression with psychotic features, mood-incongruent (disorder)	ALWAYS F33.3
F33.3	191613003	svåra recidiverande egentliga depressiva episoder med psykos	1	Recurrent major depressive episodes, severe, with psychosis (disorder)	ALWAYS F33.3
F33.3	33078009	svår recidiverande egentlig depression med stämningskongruenta psykotiska symtom	1	Severe recurrent major depression with psychotic features, mood-congruent (disorder)	ALWAYS F33.3
F33.3	28475009	svår recidiverande egentlig depression med psykotiska symtom	1	Severe recurrent major depression with psychotic features (disorder)	ALWAYS F33.3
F43.1	443919007	komplext posttraumatiskt stressyndrom	1	Complex posttraumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	192042008	akut posttraumatiskt stresstillstånd	1	Acute post-trauma stress state (disorder)	ALWAYS F43.1
F43.1	446175003	akut posttraumatiskt stressyndrom efter militär strid	1	Acute posttraumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	47505003	posttraumatiskt stressyndrom	1	Posttraumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	428687006	mardrömmar associerade med kroniskt posttraumatiskt stresstillstånd	1	Nightmares associated with chronic post-traumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	23328008	syndrom efter våldtäktstrauma: sammansatt reaktion	1	Rape trauma syndrome: compound reaction (finding)	ALWAYS F43.1
F43.1	318784009	posttraumatiskt stresstillstånd med fördröjd debut	1	Posttraumatic stress disorder, delayed onset (disorder)	ALWAYS F43.1
F43.1	699241002	kroniskt posttraumatiskt stresstillstånd efter militär strid	1	Chronic post-traumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	39093002	posttraumatisk reaktion	1	Post-trauma response (finding)	ALWAYS F43.1
F43.1	446180007	fördröjt posttraumatiskt stressyndrom efter militär strid	1	Delayed posttraumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	317816007	Stockholmssyndrom	1	Stockholm syndrome (disorder)	ALWAYS F43.1
F43.1	313182004	kroniskt posttraumatiskt stresstillstånd	1	Chronic post-traumatic stress disorder (disorder)	ALWAYS F43.1
F25.9	68890003	schizoaffektivt syndrom	1	Schizoaffective disorder (disorder)	ALWAYS F25.9
F25.9	191567000	schizoaffektiv schizofreni	1	Schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191572009	akut exacerbation av kronisk schizoaffektiv schizofreni	1	Acute exacerbation of chronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191571002	akut exacerbation av subkronisk schizoaffektiv schizofreni	1	Acute exacerbation of subchronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191574005	schizoaffektiv schizofreni i remission	1	Schizoaffective schizophrenia in remission (disorder)	ALWAYS F25.9
F25.9	191569002	subkronisk schizoaffektiv schizofreni	1	Subchronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191570001	kronisk schizoaffektiv schizofreni	1	Chronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F20.0	191554003	akut exacerbation av subkronisk paranoid schizofreni	1	Acute exacerbation of subchronic paranoid schizophrenia (disorder)	ALWAYS F20.0
F20.0	191555002	akut exacerbation av kronisk paraniod schizofreni	1	Acute exacerbation of chronic paranoid schizophrenia (disorder)	ALWAYS F20.0
F20.0	63181006	paranoid schizofreni i remission	1	Paranoid schizophrenia in remission (disorder)	ALWAYS F20.0
F20.0	31658008	kronisk paranoid schizofreni	1	Chronic paranoid schizophrenia (disorder)	ALWAYS F20.0
F20.0	64905009	paranoid schizofreni	1	Paranoid schizophrenia (disorder)	ALWAYS F20.0
F20.0	79866005	subkronisk paranoid schizofreni	1	Subchronic paranoid schizophrenia (disorder)	ALWAYS F20.0
F02.8	722978000	demens orsakad av toxin	2	Dementia caused by toxin (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	80098002	diffus Lewykroppssjukdom	2	Diffuse Lewy body disease (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698725008	demens i samband med neurosyfilis	2	Dementia associated with neurosyphilis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	82381000119103	epileptisk demens med beteendestörning	2	Epileptic dementia with behavioral disturbance (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	722980006	demens orsakad av kromosomrubbning	2	Dementia due to chromosomal anomaly (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	722979008	demens orsakad av störd metabolism	2	Dementia due to metabolic abnormality (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	724776007	demens orsakad av sjukdom i centrala nervsystemet	2	Dementia due to disorder of central nervous system (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698726009	demens i samband med virusencefalit	2	Dementia associated with viral encephalitis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698626001	demens i samband med multipel skleros	2	Dementia associated with multiple sclerosis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	312991009	senil demens av Lewykroppstyp	2	Senile dementia of the Lewy body type (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	733190003	demens orsakad av primär malign hjärntumör	2	Dementia due to primary malignant neoplasm of brain (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698781002	demens i samband med cerebral anoxi	2	Dementia associated with cerebral anoxia (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	82371000119101	demens orsakad av multipel skleros, med beteendeförändring	2	Dementia due to multiple sclerosis with altered behavior (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	42769004	diffus Lewykroppssjukdom med spongiform kortikal förändring	2	Diffuse Lewy body disease with spongiform cortical change (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	733191004	demens orsakad av kroniskt subduralhematom	2	Dementia due to chronic subdural hematoma (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	788899002	Dementia due to pellagra	2	Dementia due to pellagra (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	722977005	demens samtidig med och orsakad av neurocysticerkos	2	Dementia co-occurrent and due to neurocysticercosis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	130121000119104	demens orsakad av Retts syndrom	2	Dementia due to Rett's syndrome (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	762350007	demens orsakad av prionsjukdom	2	Dementia due to prion disease (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	733194007	demens med Downs syndrom	2	Dementia co-occurrent and due to Down syndrome (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	82959004	dementia paralytica juvenilis	2	Dementia paralytica juvenilis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698625002	demens i samband med normaltryckshydrocefalus	2	Dementia associated with normal pressure hydrocephalus (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	698624003	demens i samband med cerebral lipidos	2	Dementia associated with cerebral lipidosis (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	135811000119107	senil demens av Lewykroppstyp med beteendestörningar	2	Lewy body dementia with behavioral disturbance (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	230258005	amyotrofisk lateralskleros med demens	2	Amyotrophic lateral sclerosis with dementia (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	724777003	demens orsakad av infektionssjukdom	2	Dementia due to infectious disease (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.8	733193001	demens med progressiv multifokal leukoencefalopati	2	Dementia co-occurrent and due to progressive multifocal leukoencephalopathy (disorder)	ALWAYS F02.8 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F11.5	724655005	psykotiskt syndrom orsakat av opioid	1	Psychotic disorder caused by opioid (disorder)	ALWAYS F11.5
F11.5	20385005	opioidutlöst psykotiskt syndrom med vanföreställningar	1	Opioid-induced psychotic disorder with delusions (disorder)	ALWAYS F11.5
F11.5	19445006	opioidutlöst psykotiskt syndrom med hallucinationer	1	Opioid-induced psychotic disorder with hallucinations (disorder)	ALWAYS F11.5
F31.5	26203008	svår depressiv bipolär sjukdom typ 1 med stämningsinkongruenta psykotiska symtom	1	Severe depressed bipolar I disorder with psychotic features, mood-incongruent (disorder)	ALWAYS F31.5
F31.5	54761006	svår depressiv bipolär sjukdom typ 1 med stämningskongruenta psykotiska symtom	1	Severe depressed bipolar I disorder with psychotic features, mood-congruent (disorder)	ALWAYS F31.5
F31.5	765176007	psykos och svår depression samtidiga med och orsakade av bipolär affektiv sjukdom	1	Psychosis and severe depression co-occurrent and due to bipolar affective disorder (disorder)	ALWAYS F31.5
F31.5	59617007	svår depressiv bipolär sjukdom typ 1 med psykotiska symtom	1	Severe depressed bipolar I disorder with psychotic features (disorder)	ALWAYS F31.5
F32.8	321717001	involutionsdepression	1	Involutional depression (disorder)	ALWAYS F32.8
F32.8	192079006	postviral depression	1	Postviral depression (disorder)	ALWAYS F32.8
F32.8	413296003	depression som kräver intervention	1	Depression requiring intervention (finding)	ALWAYS F32.8
F32.8	718636001	minimal depression	1	Minimal depression (disorder)	ALWAYS F32.8
F32.8	231500002	maskerad depression	1	Masked depression (disorder)	ALWAYS F32.8
F32.8	84788008	menopausal depression	1	Menopausal depression (disorder)	ALWAYS F32.8
F32.8	42925002	egentlig depression, enstaka episod med atypiska symtom	1	Major depressive disorder, single episode with atypical features (disorder)	ALWAYS F32.8
F32.8	191659001	atypisk depression	1	Atypical depressive disorder (disorder)	ALWAYS F32.8
F32.8	192080009	kronisk depression	1	Chronic depression (disorder)	ALWAYS F32.8
F32.8	79842004	stuporös depression	1	Stuporous depression (disorder)	ALWAYS F32.8
F60.3	65797007	labilt personlighetsdrag	1	Labile personality trait (finding)	ALWAYS F60.3
F60.3	88845000	organisk personlighetsstörning, explosiv typ	1	Explosive type organic personality disorder (disorder)	ALWAYS F60.3
F60.3	284510009	explosivt beteende	1	Explosive behavior (finding)	ALWAYS F60.3
F60.3	20010003	borderlinepersonlighetsstörning	1	Borderline personality disorder (disorder)	ALWAYS F60.3
F60.3	192097003	isolerad explosiv störning	1	Isolated explosive disorder (disorder)	ALWAYS F60.3
F60.3	698700004	borderlinepersonlighetsstörning i remission	1	Borderline personality disorder in remission (disorder)	ALWAYS F60.3
F60.3	231527003	explosiv personlighetsstörning	1	Explosive personality disorder (disorder)	ALWAYS F60.3
F60.3	191765005	emotionellt instabil personlighetsstörning	1	Emotionally unstable personality disorder (disorder)	ALWAYS F60.3
F01.1	106021000119105	multiinfarktdemens orsakad av ateroskleros	1	Multi-infarct dementia due to atherosclerosis (disorder)	ALWAYS F01.1
F01.1	70936005	multiinfarktdemens, okomplicerad	1	Multi-infarct dementia, uncomplicated (disorder)	ALWAYS F01.1
F01.1	56267009	multiinfarktdemens	1	Multi-infarct dementia (disorder)	ALWAYS F01.1
F01.1	25772007	multiinfarktdemens med vanföreställningar	1	Multi-infarct dementia with delusions (disorder)	ALWAYS F01.1
F01.1	10349009	multiinfarktdemens med delirium	1	Multi-infarct dementia with delirium (disorder)	ALWAYS F01.1
F01.1	703219008	cerebral autosomalt recessiv artärsjukdom med subkortikala infarkter och leukoencefalopati	1	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)	ALWAYS F01.1
F01.1	724779000	sjukdom i vit hjärnsubstans samtidig med och orsakad av cerebral autosomalt dominant artärsjukdom med subkortikala infarkter och leukoencefalopati	2	White matter disorder co-occurrent and due to cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (disorder)	ALWAYS F01.1
F01.1	230704000	multiinfarkttillstånd	1	Multi-infarct state (disorder)	ALWAYS F01.1
F01.1	14070001	multiinfarktdemens med depression	1	Multi-infarct dementia with depression (disorder)	ALWAYS F01.1
F15.5	762325009	psykotiskt syndrom orsakat av stimulerande medel	1	Psychotic disorder caused by stimulant (disorder)	ALWAYS F15.5
F15.5	15921731000119106	psykotisk störning orsakad av metamfetamin	1	Psychotic disorder caused by methamphetamine (disorder)	ALWAYS F15.5
F15.5	7761000119106	psykotisk störning orsakad av användning av amfetamin	1	Psychotic disorder caused by amphetamine use (disorder)	ALWAYS F15.5
F15.5	762327001	psykotiskt syndrom orsakat av stimulerande medel och med vanföreställningar	1	Psychotic disorder with delusions caused by stimulant (disorder)	ALWAYS F15.5
F15.5	762326005	psykotiskt syndrom orsakat av stimulerande medel och med hallucinationer	1	Psychotic disorder with hallucinations caused by stimulant (disorder)	ALWAYS F15.5
F15.5	32358001	amfetaminutlöst vanföreställningssyndrom	1	Amphetamine delusional disorder (disorder)	ALWAYS F15.5
F15.5	724706006	psykotiskt syndrom orsakat av metylendioximetamfetamin	1	Psychotic disorder caused by methylenedioxymethamphetamine (disorder)	ALWAYS F15.5
F13.5	724675001	psykotiskt syndrom orsakat av anxiolytika	1	Psychotic disorder caused by anxiolytic (disorder)	ALWAYS F13.5
F13.5	47664006	sedativa-, hypnotika- och/eller anxiolytikautlöst psykotiskt syndrom med hallucinationer	1	Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with hallucinations (disorder)	ALWAYS F13.5
F13.5	724673008	psykotiskt syndrom orsakat av sedativ	1	Psychotic disorder caused by sedative (disorder)	ALWAYS F13.5
F13.5	724674002	psykotiskt syndrom orsakat av hypnotika	1	Psychotic disorder caused by hypnotic (disorder)	ALWAYS F13.5
F13.5	1973000	sedativa-, hypnotika- och/eller anxiolytikautlöst psykotiskt syndrom med vanföreställningar	1	Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with delusions (disorder)	ALWAYS F13.5
F11.3	703846009	buprenorfinabstinens	1	Buprenorphine withdrawal (disorder)	ALWAYS F11.3
F11.3	703847000	abstinens efter behandling med buprenorfin + naloxon	1	Buprenorphine + naloxone withdrawal (disorder)	ALWAYS F11.3
F11.3	87132004	opioidabstinens	1	Opioid withdrawal (disorder)	ALWAYS F11.3
F71.1	702356009	PPM-X-syndrom	1	X-linked intellectual disability-psychosis-macroorchidism syndrome (disorder)	ALWAYS F71.1
F22.9	231487004	kroniskt vanföreställningssyndrom	1	Persistent delusional disorder (disorder)	ALWAYS F22.9
F19.4	16236701000119107	Delirium due to drug withdrawal	1	Delirium due to drug withdrawal (disorder)	ALWAYS F19.4
F31.2	191623007	svår bipolär affektiv sjukdom, för närvarande manisk med psykos	1	Bipolar affective disorder, currently manic, severe, with psychosis (disorder)	ALWAYS F31.2
F31.2	13581000	svår bipolär sjukdom typ 1, enstaka manisk episod med stämningskongruenta psykotiska symtom	1	Severe bipolar I disorder, single manic episode with psychotic features, mood-congruent (disorder)	ALWAYS F31.2
F31.2	28663008	svår manisk bipolär sjukdom typ 1 med psykotiska symtom	1	Severe manic bipolar I disorder with psychotic features (disorder)	ALWAYS F31.2
F31.2	78640000	svår manisk bipolär sjukdom typ 1 med stämningskongruenta psykotiska symtom	1	Severe manic bipolar I disorder with psychotic features, mood-congruent (disorder)	ALWAYS F31.2
F31.2	33380008	svår manisk bipolär sjukdom typ 1 med stämningsinkongruenta psykotiska symtom	1	Severe manic bipolar I disorder with psychotic features, mood-incongruent (disorder)	ALWAYS F31.2
F31.2	86058007	svår bipolär sjukdom typ 1, enstaka manisk episod med stämningsinkongruenta psykotiska symtom	1	Severe bipolar I disorder, single manic episode with psychotic features, mood-incongruent (disorder)	ALWAYS F31.2
F15.3	12398281000119105	Methamphetamine withdrawal	1	Methamphetamine withdrawal (disorder)	ALWAYS F15.3
F15.3	78358001	amfetaminabstinens	1	Amphetamine withdrawal (disorder)	ALWAYS F15.3
F15.3	428370001	abstinens efter psykostimulantia	1	Psychostimulant withdrawal (disorder)	ALWAYS F15.3
F23.3	268624000	akut paranoid reaktion	1	Acute paranoid reaction (disorder)	ALWAYS F23.3
F01.2	230286002	subkortikal vaskulär demens	1	Subcortical vascular dementia (disorder)	ALWAYS F01.2
F01.8	723123001	ischemisk vaskulär demens	1	Ischemic vascular dementia (disorder)	ALWAYS F01.8 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F18.7	32875003	lösningsmedelsutlöst varaktig demens	1	Inhalant-induced persisting dementia (disorder)	ALWAYS F18.7
F18.7	788898005	Dementia caused by volatile inhalant	1	Dementia caused by volatile inhalant (disorder)	ALWAYS F18.7
F23.0	712824002	akut polymorf psykotisk störning utan schizofrenisymtom	1	Acute polymorphic psychotic disorder without symptoms of schizophrenia (disorder)	ALWAYS F23.0
F23.0	63204009	bouffée délirante	1	Bouffée délirante (disorder)	ALWAYS F23.0
F23.0	307417003	cykloid psykos	1	Cycloid psychosis (disorder)	ALWAYS F23.0
F23.9	5464005	kortvarig reaktiv psykos	1	Brief reactive psychosis (disorder)	ALWAYS F23.9
F23.9	274953007	akut polymorf psykotisk störning	1	Acute polymorphic psychotic disorder (disorder)	ALWAYS F23.9
F23.9	231489001	akut övergående psykotisk störning	1	Acute transient psychotic disorder (disorder)	ALWAYS F23.9
F23.9	231437006	reaktiva psykoser	1	Reactive psychoses (disorder)	ALWAYS F23.9
F23.9	231450007	psykos i samband med intensivvård	1	Psychosis associated with intensive care (disorder)	ALWAYS F23.9
F23.9	268617001	akut schizofren episod	1	Acute schizophrenic episode (disorder)	ALWAYS F23.9
F42.0	247883004	tvångsmässiga tvivel	1	Obsessional doubts (finding)	ALWAYS F42.0
F42.0	86110000	rumination, tankar	1	Rumination - thoughts (finding)	ALWAYS F42.0
F42.0	247878007	tvångstankar om att framkalla sjukdom hos andra	1	Obsessional thoughts of giving others illness (finding)	ALWAYS F42.0
F42.0	247884005	tvångstankar om otillräcklighet	1	Obsessional thoughts of incompletion (finding)	ALWAYS F42.0
F42.0	247882009	tvångstankar om bakterier	1	Obsessional thoughts of germs (finding)	ALWAYS F42.0
F42.0	276305003	upptagenhet med ödeläggelse	1	Preoccupation with ruin (finding)	ALWAYS F42.0
F42.0	271953006	tvångstankar om att skada sig själv	1	Obsessional thoughts of causing harm to self (finding)	ALWAYS F42.0
F42.0	247880001	tvångstankar om sjukdom	1	Obsessional thoughts of disease (finding)	ALWAYS F42.0
F42.0	247881002	tvångstankar om smuts	1	Obsessional thoughts of dirt (finding)	ALWAYS F42.0
F42.0	67698009	tvångsmässiga tankar	1	Obsessional thoughts (finding)	ALWAYS F42.0
F42.0	247873003	tvångstankar om att bli rånad	1	Obsessional thoughts of being robbed (finding)	ALWAYS F42.0
F42.0	247874009	tvångstankar om eld	1	Obsessional thoughts of fire (finding)	ALWAYS F42.0
F42.0	247885006	tvångstankar om att kasta bort saker	1	Obsessional thoughts of throwing things away (finding)	ALWAYS F42.0
F42.0	192014006	psykogent idisslande	1	Psychogenic rumination (disorder)	ALWAYS F42.0
F42.0	247877002	tvångstankar om förgiftning	1	Obsessional thoughts of poisoning (finding)	ALWAYS F42.0
F42.0	247875005	tvångstankar om explosioner	1	Obsessional thoughts of explosions (finding)	ALWAYS F42.0
F42.0	271559000	tvångstankar om att skada andra	1	Obsessional thoughts of causing harm to others (finding)	ALWAYS F42.0
F42.0	247876006	tvångstankar om att orsaka olyckor	1	Obsessional thoughts of causing accidents (finding)	ALWAYS F42.0
F42.0	191738003	obsessiv neuros	1	Obsessional neurosis (disorder)	ALWAYS F42.0
F42.0	247872008	tvångstankar om att egendom skadas	1	Obsessional thoughts of harm occurring to property (finding)	ALWAYS F42.0
